Date,Time,Overall_RMS,Shaft_1X,Shaft_2X,KTM_Band,BPFI,BPFO,BSF,FTF,Crest_Factor,Demodulation,RPM,Train_Speed
2022-02-23,13:42:44,1.075864,0.014001,0.000526,0.13394,0.012478,0.006488,0.001662,0.013996,6.978985,0.874419,203.5,32.988609
2022-02-23,13:42:45,1.007673,0.010784,0.000675,0.112353,0.015423,0.006853,0.001721,0.010779,6.780948,0.823924,203.559998,32.998337
2022-02-23,13:42:46,1.016256,0.004605,0.000456,0.135101,0.011448,0.007337,0.001638,0.004596,7.131309,0.83902,205,33.23177
2022-02-23,13:42:47,1.012998,0.005322,0.000903,0.140695,0.022256,0.007797,0.001719,0.005311,6.50539,0.848229,205.830002,33.366318
2022-02-23,13:42:48,0.975093,0.01347,0.001155,0.106572,0.013048,0.00485,0.001939,0.013461,8.068872,0.819415,207.619995,33.656483
2022-02-23,13:42:49,1.039587,0.010652,0.000578,0.122431,0.017423,0.005874,0.001998,0.010648,6.393195,0.884345,208.070007,33.729435
2022-02-23,13:42:50,0.988843,0.010961,0.000757,0.117248,0.015549,0.003764,0.00192,0.010947,7.401394,0.846441,209.970001,34.037437
2022-02-23,13:42:51,1.016152,0.018574,0.000857,0.135712,0.007482,0.005241,0.002035,0.01856,6.402788,0.871748,209.779999,34.006638
2022-02-23,13:42:52,0.978999,0.001864,0.000872,0.140107,0.017078,0.004169,0.001919,0.009012,6.866387,0.826043,211.039993,34.210888
2022-02-23,13:42:53,1.011474,0.001056,0.00098,0.154389,0.016329,0.008306,0.001989,0.013338,6.016224,0.850318,211.509995,34.287079
2022-02-23,13:42:54,1.028266,0.001266,0.001109,0.141669,0.009828,0.005879,0.002302,0.003398,6.11612,0.857611,213.809998,34.659924
2022-02-23,13:42:55,1.034793,0.001108,0.000967,0.112438,0.012082,0.009004,0.002063,0.002267,6.034093,0.855254,213.809998,34.659924
2022-02-23,13:42:56,1.113948,0.001008,0.000553,0.171113,0.026512,0.011359,0.001599,0.001761,5.922694,0.911611,215.539993,34.940369
2022-02-23,13:42:57,1.13484,0.001002,0.000871,0.122658,0.025048,0.008987,0.002116,0.008005,6.40378,0.921417,215.470001,34.92902
2022-02-23,13:42:58,1.19797,0.001061,0.000664,0.150636,0.015721,0.012842,0.001907,0.007607,5.390781,0.96883,217.300003,35.225677
2022-02-23,13:42:59,1.22023,0.000683,0.000807,0.135423,0.019276,0.010137,0.00166,0.003392,5.447288,0.975187,218.869995,35.480179
2022-02-23,13:43:00,1.206488,0.000742,0.000948,0.126109,0.008392,0.016941,0.001565,0.004123,5.857974,0.943785,219.229996,35.53854
2022-02-23,13:43:01,1.216917,0.001391,0.0006,0.15321,0.013515,0.010834,0.001741,0.005122,5.449701,0.952248,220.020004,35.666603
2022-02-23,13:43:02,1.110425,0.00069,0.000664,0.113076,0.016935,0.018814,0.002135,0.003739,5.887617,0.861008,222.449997,36.06052
2022-02-23,13:43:03,1.081362,0.000958,0.001075,0.106998,0.012077,0.014663,0.001918,0.001192,5.638288,0.846195,222.149994,36.011887
2022-02-23,13:43:04,1.113144,0.001075,0.00098,0.116299,0.022295,0.018109,0.001587,0.010216,5.859352,0.871766,223.710007,36.264774
2022-02-23,13:43:05,1.106297,0.000961,0.000935,0.087939,0.012754,0.015273,0.00225,0.003361,5.443533,0.871799,224.850006,36.449577
2022-02-23,13:43:06,1.165522,0.001052,0.000858,0.136003,0.015566,0.01911,0.002122,0.002343,5.629169,0.937755,225.990005,36.63438
2022-02-23,13:43:07,1.137549,0.000842,0.00097,0.133105,0.012597,0.01664,0.001709,0.008489,5.611111,0.919871,226.839996,36.772167
2022-02-23,13:43:08,1.180086,0.001275,0.000786,0.189953,0.006359,0.013126,0.001956,0.010859,6.759195,0.972324,226.839996,36.772167
2022-02-23,13:43:09,1.128976,0.000823,0.00096,0.131468,0.013277,0.01781,0.002073,0.012011,6.705964,0.925797,229.169998,37.149876
2022-02-23,13:43:10,1.14578,0.002099,0.000519,0.143087,0.018091,0.018149,0.001903,0.010199,6.934051,0.94408,230.279999,37.329811
2022-02-23,13:43:11,1.202146,0.001281,0.00125,0.170622,0.011132,0.015455,0.001556,0.02677,6.625858,1.000065,231.399994,37.511372
2022-02-23,13:43:12,1.194215,0.001409,0.001134,0.169962,0.011835,0.012288,0.001898,0.009325,6.586724,1.009842,231.240005,37.485435
2022-02-23,13:43:13,1.194066,0.001312,0.000747,0.169767,0.012812,0.012634,0.002479,0.013423,6.426666,1.011599,232.289993,37.655643
2022-02-23,13:43:14,1.144699,0.000605,0.000903,0.169595,0.00592,0.013866,0.002341,0.018102,6.678347,0.973258,233.509995,37.853416
2022-02-23,13:43:15,1.187665,0.00093,0.001096,0.173965,0.017902,0.011887,0.001984,0.008958,7.148428,1.006914,234.410004,37.999313
2022-02-23,13:43:16,1.227506,0.001955,0.00072,0.139702,0.013519,0.011828,0.002112,0.005961,6.351963,1.033682,235.990005,38.25544
2022-02-23,13:43:17,1.255984,0.001209,0.00091,0.171444,0.013481,0.014834,0.002656,0.019388,6.673421,1.03421,236.320007,38.308937
2022-02-23,13:43:18,1.281375,0.001109,0.001061,0.179135,0.016691,0.017955,0.001764,0.007837,6.115092,1.040938,237.669998,38.527775
2022-02-23,13:43:19,1.252046,0.001285,0.00084,0.152358,0.009168,0.016581,0.002148,0.011568,6.441685,1.00107,238.440002,38.652599
2022-02-23,13:43:20,1.219882,0.001383,0.000987,0.156283,0.010253,0.014448,0.002719,0.005924,5.673522,0.972659,239.460007,38.817947
2022-02-23,13:43:21,1.209303,0.001606,0.000887,0.143415,0.011865,0.016601,0.001958,0.019996,6.615158,0.979358,240.759995,39.028683
2022-02-23,13:43:22,1.282087,0.002283,0.000932,0.16684,0.012486,0.017622,0.00211,0.009844,6.047494,1.034995,241.630005,39.16972
2022-02-23,13:43:23,1.248432,0.001477,0.000903,0.129123,0.00949,0.017524,0.002553,0.011017,5.783212,1.008403,242.070007,39.241043
2022-02-23,13:43:24,1.305021,0.002051,0.000976,0.159158,0.007905,0.014976,0.002022,0.008121,5.447023,1.037178,243.399994,39.456642
2022-02-23,13:43:25,1.353582,0.001149,0.001188,0.163073,0.017962,0.017621,0.002584,0.015192,6.697013,1.081659,244.559998,39.644688
2022-02-23,13:43:26,1.310964,0.00136,0.001105,0.15468,0.017544,0.015823,0.003465,0.004138,6.924926,1.038989,245.100006,39.732227
2022-02-23,13:43:27,1.225135,0.003338,0.000812,0.133257,0.013651,0.017526,0.002718,0.012168,5.727242,0.961071,246,39.878124
2022-02-23,13:43:28,1.259488,0.00291,0.001034,0.147003,0.01168,0.015893,0.002985,0.015938,5.934329,0.996439,247.279999,40.085617
2022-02-23,13:43:29,1.215123,0.00161,0.000718,0.119886,0.009446,0.018595,0.003596,0.027908,5.439031,0.945264,247.100006,40.056438
2022-02-23,13:43:30,1.236933,0.001904,0.001071,0.128519,0.011648,0.015293,0.002713,0.014481,5.405066,0.966503,250.910004,40.674065
2022-02-23,13:43:32,1.284854,0.002454,0.000701,0.160288,0.01493,0.016096,0.003682,0.030316,5.657301,1.019781,251.190002,40.719452
2022-02-23,13:43:33,1.26388,0.002286,0.001434,0.120217,0.010788,0.018528,0.002379,0.012663,6.19329,1.020841,253.009995,41.014484
2022-02-23,13:43:34,1.198289,0.001449,0.001122,0.126637,0.013643,0.01576,0.002441,0.017477,5.815569,0.975379,253.679993,41.123096
2022-02-23,13:43:35,1.217117,0.001152,0.001078,0.164971,0.013038,0.015021,0.003404,0.006249,6.768618,0.999212,256.019989,41.502422
2022-02-23,13:43:36,1.173623,0.000711,0.001216,0.130636,0.013525,0.021367,0.002685,0.006605,6.065773,0.963166,256.410004,41.565647
2022-02-23,13:43:37,1.19388,0.001118,0.000972,0.12737,0.01226,0.017405,0.002153,0.006131,5.846122,0.981967,256.809998,41.630489
2022-02-23,13:43:38,1.297642,0.001226,0.001076,0.169303,0.015455,0.018918,0.005734,0.017763,6.263052,1.063111,258.700012,41.936871
2022-02-23,13:43:39,1.325883,0.00234,0.000882,0.185235,0.019452,0.019445,0.004244,0.011644,5.955132,1.083531,260.01001,42.149231
2022-02-23,13:43:40,1.362316,0.001926,0.001127,0.185422,0.014276,0.015385,0.003296,0.012894,6.051894,1.099791,259.910004,42.133018
2022-02-23,13:43:41,1.3738,0.001045,0.001024,0.153843,0.016667,0.01889,0.004866,0.003575,6.459388,1.113127,261.950012,42.463715
2022-02-23,13:43:42,1.335404,0.0011,0.001099,0.165175,0.013713,0.020475,0.005418,0.011366,5.882523,1.079087,262.98999,42.632305
2022-02-23,13:43:43,1.345801,0.001146,0.001045,0.180868,0.015446,0.018958,0.002754,0.008652,5.910695,1.099184,263.820007,42.766857
2022-02-23,13:43:44,1.386435,0.001313,0.001554,0.189578,0.015335,0.021887,0.002966,0.00284,6.19435,1.133579,266.23999,43.159149
2022-02-23,13:43:45,1.469348,0.0014,0.000876,0.208694,0.013337,0.016237,0.004517,0.010643,6.013154,1.198131,265.079987,42.971107
2022-02-23,13:43:46,1.467662,0.000882,0.001461,0.208992,0.013157,0.020693,0.00428,0.017867,6.597431,1.182386,266.140015,43.142944
2022-02-23,13:43:47,1.507338,0.002851,0.002295,0.189398,0.018563,0.019696,0.003838,0.005728,5.691489,1.229761,267.519989,43.366646
2022-02-23,13:43:48,1.506857,0.001599,0.001449,0.183892,0.014149,0.021422,0.002892,0.004027,5.758009,1.210919,268.059998,43.454185
2022-02-23,13:43:49,1.4849,0.001506,0.001245,0.204725,0.017071,0.018934,0.003481,0.009206,5.506848,1.179248,269.359985,43.664921
2022-02-23,13:43:50,1.447362,0.000921,0.001093,0.208317,0.01237,0.020541,0.004947,0.00597,5.850946,1.157982,269.690002,43.718418
2022-02-23,13:43:51,1.413747,0.000867,0.001457,0.194554,0.018266,0.023556,0.003413,0.001705,5.935188,1.140248,272.109985,44.11071
2022-02-23,13:43:52,1.366053,0.001457,0.00092,0.165165,0.017215,0.022445,0.003055,0.005036,5.812871,1.106398,273,44.25499
2022-02-23,13:43:53,1.340762,0.001543,0.001616,0.153717,0.012601,0.024643,0.004728,0.001677,5.915581,1.081936,274.119995,44.436546
2022-02-23,13:43:54,1.362115,0.00109,0.000925,0.189036,0.013938,0.020409,0.005076,0.005764,5.466082,1.094218,275.369995,44.639179
2022-02-23,13:43:55,1.398255,0.000911,0.001199,0.175294,0.013306,0.022057,0.003636,0.009186,5.614705,1.11738,275.26001,44.621353
2022-02-23,13:43:56,1.43212,0.001217,0.00145,0.165121,0.015061,0.017068,0.002915,0.012154,5.804251,1.155752,276.630005,44.843437
2022-02-23,13:43:57,1.464812,0.001311,0.000808,0.172001,0.015091,0.025765,0.003468,0.013561,5.77038,1.166309,278.130005,45.086597
2022-02-23,13:43:58,1.477047,0.000808,0.001409,0.171088,0.0142,0.015373,0.004029,0.026525,5.648846,1.170498,278.480011,45.143333
2022-02-23,13:43:59,1.47209,0.001278,0.001202,0.182961,0.015635,0.022663,0.003149,0.007767,5.468409,1.163501,280.230011,45.427021
2022-02-23,13:44:00,1.459584,0.001582,0.001551,0.163566,0.01533,0.017213,0.002165,0.002773,5.678148,1.143314,281.529999,45.637756
2022-02-23,13:44:01,1.449135,0.000971,0.001277,0.18329,0.016064,0.020895,0.00302,0.004457,5.997661,1.143149,281.410004,45.618305
2022-02-23,13:44:02,1.4801,0.001087,0.001525,0.214527,0.018173,0.016543,0.005277,0.010817,5.748039,1.160243,283.690002,45.987904
2022-02-23,13:44:03,1.467333,0.001443,0.001353,0.181668,0.012896,0.018768,0.004311,0.026901,6.51363,1.152394,283.209991,45.910091
2022-02-23,13:44:04,1.537778,0.00137,0.001159,0.198169,0.014041,0.015837,0.003683,0.013698,5.600595,1.220592,284.899994,46.184052
2022-02-23,13:44:05,1.577547,0.000992,0.001528,0.188848,0.014002,0.01818,0.004309,0.022934,5.514222,1.241703,285.76001,46.323463
2022-02-23,13:44:06,1.572279,0.001417,0.001157,0.213968,0.019865,0.016247,0.004139,0.001232,5.5325,1.241206,287.480011,46.602287
2022-02-23,13:44:07,1.60029,0.00128,0.001259,0.189796,0.014447,0.01406,0.003014,0.006461,5.836121,1.272509,288.350006,46.74332
2022-02-23,13:44:08,1.5374,0.001189,0.001141,0.199504,0.01343,0.016321,0.003506,0.008607,5.745065,1.237468,288.980011,46.845448
2022-02-23,13:44:09,1.518772,0.001476,0.001401,0.18613,0.01872,0.013573,0.004284,0.016083,5.885732,1.233945,289.859985,46.988094
2022-02-23,13:44:10,1.451521,0.001438,0.001386,0.20379,0.016576,0.016991,0.00311,0.003104,5.660643,1.195156,291.25,47.213428
2022-02-23,13:44:11,1.422396,0.001226,0.001445,0.180124,0.008318,0.014523,0.002551,0.001454,5.913216,1.166869,292.529999,47.420925
2022-02-23,13:44:12,1.381418,0.001754,0.001788,0.186168,0.013423,0.01575,0.002964,0.014981,5.783839,1.140491,293.559998,47.587891
2022-02-23,13:44:13,1.447683,0.001243,0.00086,0.218605,0.019528,0.013278,0.005391,0.023195,5.805094,1.198576,295.51001,47.903999
2022-02-23,13:44:14,1.467315,0.00098,0.001937,0.203759,0.013214,0.016381,0.003507,0.007983,5.856124,1.218207,296.299988,48.032059
2022-02-23,13:44:15,1.485295,0.001427,0.000784,0.229442,0.010433,0.013642,0.003986,0.019576,6.009965,1.237672,298.290009,48.354656
2022-02-23,13:44:16,1.525282,0.001241,0.00169,0.219813,0.018265,0.015573,0.004492,0.014503,6.213094,1.276036,297.220001,48.181198
2022-02-23,13:44:17,1.512888,0.001102,0.001472,0.239685,0.015539,0.014985,0.0044,0.010705,5.579583,1.267183,297.48999,48.224968
2022-02-23,13:44:18,1.534693,0.001517,0.001235,0.201603,0.016414,0.015451,0.003654,0.014233,5.72951,1.291462,300.839996,48.768024
2022-02-23,13:44:19,1.520955,0.001063,0.001846,0.2384,0.020653,0.016324,0.004009,0.027272,5.862465,1.277651,301.660004,48.900951
2022-02-23,13:44:20,1.492298,0.001314,0.001534,0.228287,0.018089,0.016511,0.003928,0.029721,6.000225,1.248953,300.299988,48.680489
2022-02-23,13:44:21,1.476315,0.001068,0.001772,0.224105,0.011308,0.016948,0.004446,0.008464,5.930614,1.236251,302.619995,49.056572
2022-02-23,13:44:22,1.504636,0.001025,0.001377,0.2402,0.015574,0.016443,0.002775,0.0067,5.755479,1.24894,304.140015,49.302979
2022-02-23,13:44:23,1.545276,0.001577,0.001994,0.208564,0.01938,0.0179,0.002936,0.002616,6.007188,1.27987,305.670013,49.550999
2022-02-23,13:44:24,1.557715,0.001086,0.001034,0.262628,0.017561,0.015985,0.003157,0.013956,6.447272,1.274945,306.230011,49.641781
2022-02-23,13:44:25,1.651174,0.001758,0.00206,0.295752,0.0172,0.018825,0.002829,0.020019,5.861652,1.35122,306.799988,49.734177
2022-02-23,13:44:26,1.639453,0.001767,0.001208,0.22976,0.016231,0.016946,0.004524,0.004524,5.34137,1.323981,307.5,49.847652
2022-02-23,13:44:27,1.651128,0.001372,0.001674,0.218785,0.01958,0.019225,0.004186,0.012867,5.547923,1.309739,308.5,50.009762
2022-02-23,13:44:28,1.634478,0.002024,0.001353,0.211606,0.015893,0.017161,0.005407,0.012911,5.250803,1.292593,310.079987,50.265884
2022-02-23,13:44:29,1.598798,0.001328,0.001939,0.204174,0.014626,0.02283,0.003853,0.005988,5.717438,1.265841,312.26001,50.619282
2022-02-23,13:44:30,1.60472,0.001647,0.001338,0.198827,0.018187,0.016203,0.004106,0.00469,5.887981,1.268835,311.670013,50.523636
2022-02-23,13:44:32,1.587323,0.001743,0.001277,0.236029,0.018411,0.016918,0.004083,0.011465,5.419169,1.262312,313.869995,50.880268
2022-02-23,13:44:33,1.609073,0.001447,0.001795,0.202398,0.017378,0.022448,0.003533,0.010409,5.570868,1.282709,314.619995,51.001846
2022-02-23,13:44:34,1.659083,0.001559,0.001533,0.239721,0.014671,0.0179,0.003336,0.024042,5.720567,1.327378,317.160004,51.413601
2022-02-23,13:44:35,1.649227,0.001629,0.001757,0.220783,0.012651,0.022941,0.002921,0.012379,5.286397,1.310924,317.01001,51.389282
2022-02-23,13:44:36,1.677017,0.001185,0.001879,0.219841,0.012727,0.016725,0.00351,0.011696,5.273317,1.338365,317.160004,51.413601
2022-02-23,13:44:37,1.73442,0.001669,0.001547,0.248791,0.016138,0.020687,0.005355,0.030581,5.665965,1.381829,320.049988,51.882084
2022-02-23,13:44:38,1.755339,0.001326,0.001778,0.28898,0.013714,0.018917,0.00491,0.028809,5.312084,1.392729,320.51001,51.956657
2022-02-23,13:44:39,1.76994,0.001736,0.001418,0.254719,0.010012,0.021759,0.005055,0.011817,5.352616,1.398159,320.51001,51.956657
2022-02-23,13:44:40,1.750744,0.001329,0.002032,0.239284,0.013168,0.020466,0.005567,0.025389,5.340913,1.381892,322.529999,52.284107
2022-02-23,13:44:41,1.708117,0.001807,0.001593,0.236573,0.012766,0.020408,0.004391,0.020456,5.209025,1.356125,322.839996,52.334358
2022-02-23,13:44:42,1.636126,0.001484,0.001872,0.231632,0.014848,0.022069,0.004566,0.005369,5.634435,1.289207,323.470001,52.436489
2022-02-23,13:44:43,1.644745,0.002355,0.001531,0.226908,0.010513,0.019608,0.004474,0.011052,5.170481,1.308721,325.679993,52.794739
2022-02-23,13:44:44,1.639055,0.00168,0.002323,0.214955,0.008902,0.022286,0.004395,0.00142,5.596493,1.300751,325.359985,52.742867
2022-02-23,13:44:45,1.670175,0.002397,0.001541,0.267695,0.010872,0.01982,0.003686,0.009419,5.554331,1.326516,327.440002,53.080051
2022-02-23,13:44:46,1.693023,0.001816,0.001984,0.246036,0.015458,0.022672,0.003894,0.004598,5.597441,1.33562,327.440002,53.080051
2022-02-23,13:44:47,1.789599,0.002337,0.001482,0.306609,0.011256,0.022745,0.003186,0.00513,5.377179,1.42079,328.730011,53.289169
2022-02-23,13:44:48,1.79732,0.001566,0.00198,0.262998,0.013727,0.022206,0.002924,0.0084,5.387018,1.412827,330.690002,53.606895
2022-02-23,13:44:49,1.849919,0.001932,0.001988,0.260011,0.010882,0.023196,0.003016,0.022931,5.665615,1.466086,331.679993,53.76738
2022-02-23,13:44:50,1.917815,0.001575,0.002341,0.279583,0.013047,0.021355,0.003007,0.00627,5.336018,1.505139,331.679993,53.76738
2022-02-23,13:44:51,1.930456,0.00172,0.001706,0.279797,0.013986,0.02215,0.005441,0.008397,5.159999,1.515526,333.339996,54.036476
2022-02-23,13:44:52,1.900878,0.00158,0.002025,0.271926,0.015475,0.020896,0.004153,0.005371,5.577648,1.495097,333.839996,54.117527
2022-02-23,13:44:53,1.886504,0.001962,0.001508,0.238726,0.008228,0.0237,0.004986,0.004424,5.600893,1.487494,335.850006,54.443363
2022-02-23,13:44:54,1.853342,0.001942,0.002205,0.269219,0.011454,0.022008,0.005521,0.004768,5.396771,1.468195,335.850006,54.443363
2022-02-23,13:44:55,1.833604,0.001834,0.001606,0.275118,0.016444,0.026448,0.004921,0.010695,5.370777,1.466825,337.549988,54.718941
2022-02-23,13:44:56,1.782122,0.002163,0.00201,0.252702,0.013392,0.022114,0.003736,0.004863,6.198439,1.439236,338.929993,54.94265
2022-02-23,13:44:57,1.727382,0.001879,0.001823,0.305286,0.018585,0.025341,0.004271,0.006507,5.584964,1.378947,339.450012,55.026947
2022-02-23,13:44:58,1.721782,0.002266,0.001531,0.265016,0.006215,0.022826,0.004286,0.018457,5.59115,1.385466,341.709991,55.393303
2022-02-23,13:44:59,1.704166,0.001651,0.001912,0.261021,0.028586,0.023003,0.003786,0.006877,6.044506,1.382175,343.470001,55.678612
2022-02-23,13:45:00,1.683476,0.002081,0.001825,0.248305,0.024619,0.025322,0.00371,0.004045,6.141176,1.368782,343.109985,55.620251
2022-02-23,13:45:01,1.7109,0.001904,0.002101,0.272084,0.015966,0.021641,0.002659,0.00597,5.677822,1.394268,343.109985,55.620251
2022-02-23,13:45:02,1.693938,0.002148,0.001972,0.256177,0.014604,0.028088,0.002939,0.007054,5.691743,1.388878,344.709991,55.879623
2022-02-23,13:45:03,1.700148,0.00228,0.002745,0.30305,0.011357,0.018461,0.006398,0.005191,5.533942,1.392474,346.679993,56.198971
2022-02-23,13:45:04,1.715425,0.00203,0.001712,0.274651,0.010399,0.025295,0.005512,0.003512,5.859883,1.409716,345.959991,56.082256
2022-02-23,13:45:05,1.769828,0.002964,0.002658,0.278106,0.011493,0.021504,0.004663,0.015453,5.701379,1.453541,347.220001,56.28651
2022-02-23,13:45:06,1.788137,0.002021,0.001564,0.266695,0.009051,0.026882,0.005009,0.009639,5.967898,1.471152,348.859985,56.552364
2022-02-23,13:45:07,1.758201,0.002598,0.002269,0.260286,0.007525,0.020839,0.005181,0.005912,5.730903,1.449357,349.959991,56.730679
2022-02-23,13:45:08,1.721255,0.002117,0.001698,0.247677,0.011608,0.025996,0.004531,0.014845,6.030929,1.424912,350.140015,56.759865
2022-02-23,13:45:09,1.682618,0.002001,0.00214,0.26694,0.013362,0.024375,0.004377,0.008178,5.732149,1.385571,351.799988,57.028957
2022-02-23,13:45:10,1.666592,0.002352,0.001588,0.26951,0.010418,0.02617,0.004751,0.013791,6.232437,1.368739,353.299988,57.272118
2022-02-23,13:45:11,1.698843,0.001847,0.002619,0.29224,0.012695,0.024954,0.004813,0.005352,6.461604,1.40429,353.859985,57.362892
2022-02-23,13:45:12,1.725307,0.002,0.002028,0.26027,0.010659,0.025903,0.002707,0.014421,5.927753,1.422849,354.609985,57.48447
2022-02-23,13:45:13,1.714765,0.002391,0.002792,0.289621,0.008259,0.026526,0.003213,0.003802,5.663386,1.414595,355.75,57.669277
2022-02-23,13:45:14,1.740318,0.00166,0.002036,0.260907,0.020511,0.019443,0.006925,0.006798,5.780016,1.422466,358.040009,58.040501
2022-02-23,13:45:15,1.768759,0.002017,0.002384,0.29273,0.01753,0.024074,0.005795,0.007445,6.125869,1.448094,359,58.196121
2022-02-23,13:45:16,1.814735,0.002057,0.002782,0.310086,0.008434,0.02323,0.005477,0.003102,5.803276,1.479698,359.579987,58.290138
2022-02-23,13:45:17,1.862877,0.001992,0.001873,0.27933,0.007486,0.026025,0.00458,0.002309,5.91099,1.518341,359.779999,58.322563
2022-02-23,13:45:18,1.896507,0.002586,0.002407,0.308218,0.008539,0.024221,0.005811,0.004822,5.513945,1.524314,361.140015,58.543034
2022-02-23,13:45:19,1.893888,0.00226,0.002021,0.27357,0.014498,0.026496,0.00554,0.009377,5.613828,1.5136,361.929993,58.671093
2022-02-23,13:45:20,1.903399,0.002277,0.002827,0.318036,0.012495,0.025668,0.003646,0.00546,5.074019,1.498743,362.519989,58.766731
2022-02-23,13:45:21,1.886328,0.002767,0.002001,0.304638,0.010398,0.025686,0.004555,0.011192,5.711156,1.496447,363.899994,58.99044
