out,in,coil,state
-118.12135074755224,10.369214467147275,56.648230964057895,0
-34.12135074755224,-84.63078553285273,50.648230964057895,0
25.87864925244776,15.369214467147275,-35.351769035942105,0
-109.12135074755224,-101.63078553285273,51.648230964057895,0
-106.12135074755224,23.369214467147273,6.648230964057893,0
-71.12135074755224,41.36921446714727,-74.35176903594211,0
46.87864925244776,-36.63078553285273,-95.35176903594211,0
-24.12135074755224,-81.63078553285273,32.648230964057895,0
33.87864925244776,7.369214467147274,-69.35176903594211,0
37.87864925244776,17.369214467147273,-95.35176903594211,0
-84.12135074755224,18.369214467147273,-91.35176903594211,0
16.87864925244776,1.3692144671472741,-48.351769035942105,0
-42.12135074755224,-34.63078553285273,51.648230964057895,0
-32.12135074755224,-86.63078553285273,3.6482309640578925,0
-107.12135074755224,-73.63078553285273,-56.351769035942105,0
-29.12135074755224,51.36921446714727,-58.351769035942105,0
-33.12135074755224,-88.63078553285273,-6.351769035942107,0
1.8786492524477598,9.369214467147275,-43.351769035942105,0
-83.12135074755224,-23.630785532852727,37.648230964057895,0
-95.12135074755224,-110.63078553285273,55.648230964057895,0
-28.12135074755224,24.369214467147273,48.648230964057895,0
-25.12135074755224,-103.63078553285273,-59.351769035942105,0
33.87864925244776,-46.63078553285273,-87.35176903594211,0
-13.12135074755224,-40.63078553285273,-15.351769035942107,0
-70.12135074755224,-106.63078553285273,-35.351769035942105,0
-42.12135074755224,-54.63078553285273,-11.351769035942107,0
-0.12135074755224007,-43.63078553285273,-88.35176903594211,0
11.87864925244776,-43.63078553285273,-51.351769035942105,0
-66.12135074755224,-55.63078553285273,2.6482309640578925,0
-108.12135074755224,40.36921446714727,-77.35176903594211,0
11.87864925244776,53.36921446714727,47.648230964057895,0
42.87864925244776,21.369214467147273,-76.35176903594211,0
-105.12135074755224,-77.63078553285273,-94.35176903594211,0
-69.12135074755224,56.36921446714727,-32.351769035942105,0
-6.12135074755224,-83.63078553285273,-90.35176903594211,0
20.87864925244776,32.36921446714727,66.64823096405789,0
-9.12135074755224,59.36921446714727,67.64823096405789,0
-11.12135074755224,-55.63078553285273,-91.35176903594211,0
12.87864925244776,51.36921446714727,-51.351769035942105,0
2.87864925244776,-10.630785532852725,52.648230964057895,0
36.87864925244776,-74.63078553285273,-88.35176903594211,0
-39.12135074755224,-16.630785532852727,5.648230964057893,0
-107.12135074755224,-61.63078553285273,2.6482309640578925,0
-18.12135074755224,4.369214467147274,-72.35176903594211,0
21.87864925244776,-34.63078553285273,-65.35176903594211,0
22.87864925244776,-99.63078553285273,-20.35176903594211,0
-92.12135074755224,47.36921446714727,67.64823096405789,0
-83.12135074755224,-58.63078553285273,-22.35176903594211,0
-11.12135074755224,-1.6307855328527259,-17.35176903594211,0
20.87864925244776,0.36921446714727424,-76.35176903594211,0
26.87864925244776,59.36921446714727,6.648230964057893,0
-76.12135074755224,-21.630785532852727,63.648230964057895,0
37.87864925244776,-70.63078553285273,-88.35176903594211,0
-9.12135074755224,-61.63078553285273,-1.3517690359421075,0
-36.12135074755224,-19.630785532852727,-46.351769035942105,0
-26.12135074755224,-73.63078553285273,62.648230964057895,0
-115.12135074755224,-69.63078553285273,69.64823096405789,0
23.87864925244776,32.36921446714727,-7.351769035942107,0
37.87864925244776,-12.630785532852725,-26.35176903594211,0
43.87864925244776,-69.63078553285273,-63.351769035942105,0
-11.12135074755224,3.369214467147274,68.64823096405789,0
-77.12135074755224,-12.630785532852725,-100.35176903594211,0
16.87864925244776,-36.63078553285273,-44.351769035942105,0
-4.12135074755224,-28.630785532852727,52.648230964057895,0
28.87864925244776,-59.63078553285273,-36.351769035942105,0
-38.12135074755224,-100.63078553285273,43.648230964057895,0
-99.12135074755224,-95.63078553285273,62.648230964057895,0
-31.12135074755224,-27.630785532852727,12.648230964057893,0
-79.12135074755224,-21.630785532852727,-49.351769035942105,0
-1.1213507475522402,19.369214467147273,-9.351769035942107,0
-4.12135074755224,-95.63078553285273,-65.35176903594211,0
-69.12135074755224,2.369214467147274,-59.351769035942105,0
-33.12135074755224,-23.630785532852727,-56.351769035942105,0
-119.12135074755224,6.369214467147274,-81.35176903594211,0
-91.12135074755224,-81.63078553285273,65.64823096405789,0
22.87864925244776,-27.630785532852727,24.64823096405789,0
-107.12135074755224,-71.63078553285273,64.64823096405789,0
8.87864925244776,-97.63078553285273,61.648230964057895,0
-12.12135074755224,-55.63078553285273,-31.35176903594211,0
-52.12135074755224,-98.63078553285273,8.648230964057893,0
12.87864925244776,2.369214467147274,-60.351769035942105,0
46.87864925244776,-30.630785532852727,-67.35176903594211,0
8.87864925244776,-62.63078553285273,-89.35176903594211,0
-26.12135074755224,-81.63078553285273,-16.35176903594211,0
-33.12135074755224,-18.630785532852727,-36.351769035942105,0
-120.12135074755224,-7.630785532852726,-74.35176903594211,0
21.87864925244776,-3.630785532852726,1.6482309640578925,0
-34.12135074755224,58.36921446714727,-22.35176903594211,0
3.87864925244776,18.369214467147273,-80.35176903594211,0
-118.12135074755224,-5.630785532852726,-17.35176903594211,0
-110.12135074755224,-1.6307855328527259,-7.351769035942107,0
3.87864925244776,-54.63078553285273,-48.351769035942105,0
-11.12135074755224,-90.63078553285273,-30.35176903594211,0
26.87864925244776,3.369214467147274,-11.351769035942107,0
-88.12135074755224,-39.63078553285273,-65.35176903594211,0
-122.12135074755224,-91.63078553285273,-68.35176903594211,0
-93.12135074755224,-16.630785532852727,-73.35176903594211,0
43.87864925244776,-6.630785532852726,-100.35176903594211,0
-84.12135074755224,-80.63078553285273,1.6482309640578925,0
42.87864925244776,45.36921446714727,-96.35176903594211,0
-26.12135074755224,-64.63078553285273,-21.35176903594211,0
5.87864925244776,16.369214467147273,42.648230964057895,0
-78.12135074755224,-52.63078553285273,30.64823096405789,0
15.87864925244776,-81.63078553285273,45.648230964057895,0
-22.12135074755224,-32.63078553285273,-70.35176903594211,0
28.87864925244776,-93.63078553285273,-2.3517690359421075,0
44.87864925244776,-60.63078553285273,-30.35176903594211,0
44.87864925244776,-34.63078553285273,-68.35176903594211,0
18.87864925244776,-84.63078553285273,-84.35176903594211,0
-53.12135074755224,39.36921446714727,-55.351769035942105,0
20.87864925244776,-102.63078553285273,-86.35176903594211,0
-57.12135074755224,-75.63078553285273,54.648230964057895,0
-107.12135074755224,-37.63078553285273,61.648230964057895,0
-32.12135074755224,-78.63078553285273,-78.35176903594211,0
-75.12135074755224,-89.63078553285273,59.648230964057895,0
-64.12135074755224,-46.63078553285273,68.64823096405789,0
-26.12135074755224,5.369214467147274,-21.35176903594211,0
-3.12135074755224,-102.63078553285273,-23.35176903594211,0
-39.12135074755224,-18.630785532852727,50.648230964057895,0
43.87864925244776,-89.63078553285273,69.64823096405789,0
-28.12135074755224,12.369214467147275,50.648230964057895,0
-52.12135074755224,-34.63078553285273,-5.351769035942107,0
-121.12135074755224,-68.63078553285273,51.648230964057895,0
-69.12135074755224,41.36921446714727,-38.351769035942105,0
-52.12135074755224,-113.63078553285273,3.6482309640578925,0
-93.12135074755224,-25.630785532852727,53.648230964057895,0
-52.12135074755224,51.36921446714727,-32.351769035942105,0
22.87864925244776,0.36921446714727424,66.64823096405789,0
10.87864925244776,-34.63078553285273,-44.351769035942105,0
47.87864925244776,-100.63078553285273,-85.35176903594211,0
-5.12135074755224,-13.630785532852725,-101.35176903594211,0
-69.12135074755224,45.36921446714727,15.648230964057893,0
-115.12135074755224,-38.63078553285273,61.648230964057895,0
-83.12135074755224,-54.63078553285273,18.64823096405789,0
-74.12135074755224,-107.63078553285273,-47.351769035942105,0
-105.12135074755224,44.36921446714727,-86.35176903594211,0
-65.12135074755224,43.36921446714727,38.648230964057895,0
-59.12135074755224,-13.630785532852725,-99.35176903594211,0
-47.12135074755224,-8.630785532852725,39.648230964057895,0
8.87864925244776,44.36921446714727,19.64823096405789,0
-59.12135074755224,-70.63078553285273,39.648230964057895,0
-65.12135074755224,-98.63078553285273,-1.3517690359421075,0
3.87864925244776,1.3692144671472741,-31.35176903594211,0
35.87864925244776,-30.630785532852727,-44.351769035942105,0
43.87864925244776,-67.63078553285273,-23.35176903594211,0
37.87864925244776,-87.63078553285273,-99.35176903594211,0
37.87864925244776,29.369214467147273,-1.3517690359421075,0
-103.12135074755224,-7.630785532852726,35.648230964057895,0
-14.12135074755224,-91.63078553285273,2.6482309640578925,0
32.87864925244776,52.36921446714727,-33.351769035942105,0
31.87864925244776,50.36921446714727,65.64823096405789,0
49.87864925244776,-93.63078553285273,-84.35176903594211,0
-22.12135074755224,59.36921446714727,-66.35176903594211,0
-118.12135074755224,-105.63078553285273,-78.35176903594211,0
4.87864925244776,-2.630785532852726,-84.35176903594211,0
24.87864925244776,12.369214467147275,-51.351769035942105,0
-88.12135074755224,-73.63078553285273,-64.35176903594211,0
8.87864925244776,-60.63078553285273,-33.351769035942105,0
-123.12135074755224,-7.630785532852726,38.648230964057895,0
-59.12135074755224,23.369214467147273,66.64823096405789,0
14.87864925244776,33.36921446714727,53.648230964057895,0
15.87864925244776,-65.63078553285273,15.648230964057893,0
-22.12135074755224,-61.63078553285273,-13.351769035942107,0
7.87864925244776,-78.63078553285273,-81.35176903594211,0
-49.12135074755224,-48.63078553285273,-22.35176903594211,0
-110.12135074755224,-83.63078553285273,-15.351769035942107,0
-98.12135074755224,-113.63078553285273,5.648230964057893,0
-105.12135074755224,37.36921446714727,-1.3517690359421075,0
-93.12135074755224,29.369214467147273,61.648230964057895,0
-28.12135074755224,-19.630785532852727,52.648230964057895,0
-86.12135074755224,-14.630785532852725,19.64823096405789,0
-27.12135074755224,-24.630785532852727,44.648230964057895,0
-118.12135074755224,-94.63078553285273,52.648230964057895,0
-20.12135074755224,-107.63078553285273,28.64823096405789,0
21.87864925244776,-44.63078553285273,35.648230964057895,0
-96.12135074755224,38.36921446714727,46.648230964057895,0
-103.12135074755224,26.369214467147273,33.648230964057895,0
-71.12135074755224,-96.63078553285273,58.648230964057895,0
-67.12135074755224,55.36921446714727,38.648230964057895,0
-26.12135074755224,-50.63078553285273,16.64823096405789,0
-117.12135074755224,-11.630785532852725,56.648230964057895,0
-71.12135074755224,47.36921446714727,-62.351769035942105,0
42.87864925244776,0.36921446714727424,-58.351769035942105,0
13.87864925244776,-73.63078553285273,10.648230964057893,0
5.87864925244776,11.369214467147275,17.64823096405789,0
-48.12135074755224,-94.63078553285273,-104.35176903594211,0
-54.12135074755224,38.36921446714727,-27.35176903594211,0
187.45538565366692,15.437013002268909,49.494024703183136,0
133.45538565366692,-76.56298699773109,27.494024703183133,0
158.45538565366692,-94.56298699773109,-12.505975296816866,0
51.45538565366693,42.43701300226891,-23.505975296816867,0
143.45538565366692,-81.56298699773109,-60.505975296816864,0
181.45538565366692,43.43701300226891,-63.505975296816864,0
79.45538565366692,-74.56298699773109,-98.50597529681687,0
72.45538565366692,-1.5629869977310902,-62.505975296816864,0
151.45538565366692,-1.5629869977310902,4.494024703183134,0
129.45538565366692,34.43701300226891,-19.505975296816867,0
196.45538565366692,29.43701300226891,-51.505975296816864,0
169.45538565366692,-25.56298699773109,29.494024703183133,0
111.45538565366692,3.43701300226891,-22.505975296816867,0
181.45538565366692,-60.56298699773109,-103.50597529681687,0
89.45538565366692,-48.56298699773109,16.494024703183133,0
129.45538565366692,30.43701300226891,9.494024703183134,0
132.45538565366692,-54.56298699773109,22.494024703183133,0
142.45538565366692,-1.5629869977310902,3.494024703183134,0
81.45538565366692,-22.56298699773109,-41.505975296816864,0
96.45538565366692,-53.56298699773109,32.494024703183136,0
119.45538565366692,-104.56298699773109,-9.505975296816866,0
146.45538565366692,50.43701300226891,21.494024703183133,0
153.45538565366692,-77.56298699773109,52.494024703183136,0
114.45538565366692,-60.56298699773109,-73.50597529681687,0
52.45538565366693,47.43701300226891,-93.50597529681687,0
116.45538565366692,-4.56298699773109,-29.505975296816867,0
132.45538565366692,36.43701300226891,-14.505975296816866,0
130.45538565366692,-42.56298699773109,-9.505975296816866,0
77.45538565366692,-75.56298699773109,-26.505975296816867,0
69.45538565366692,-91.56298699773109,-16.505975296816867,0
102.45538565366692,-91.56298699773109,-55.505975296816864,0
84.45538565366692,-21.56298699773109,-52.505975296816864,0
99.45538565366692,32.43701300226891,-54.505975296816864,0
86.45538565366692,-68.56298699773109,-53.505975296816864,0
79.45538565366692,-15.562986997731091,32.494024703183136,0
186.45538565366692,-71.56298699773109,11.494024703183134,0
174.45538565366692,-93.56298699773109,-51.505975296816864,0
107.45538565366692,-34.56298699773109,45.494024703183136,0
149.45538565366692,0.4370130022689098,13.494024703183134,0
88.45538565366692,-72.56298699773109,-98.50597529681687,0
97.45538565366692,58.43701300226891,-66.50597529681687,0
134.45538565366692,-18.56298699773109,8.494024703183134,0
181.45538565366692,-40.56298699773109,-88.50597529681687,0
87.45538565366692,37.43701300226891,57.494024703183136,0
99.45538565366692,-82.56298699773109,33.494024703183136,0
139.45538565366692,-66.56298699773109,-36.505975296816864,0
145.45538565366692,18.43701300226891,-82.50597529681687,0
189.45538565366692,-28.56298699773109,-79.50597529681687,0
113.45538565366692,13.437013002268909,56.494024703183136,0
103.45538565366692,-55.56298699773109,-86.50597529681687,0
157.45538565366692,30.43701300226891,41.494024703183136,0
128.45538565366692,15.437013002268909,-72.50597529681687,0
122.45538565366692,-108.56298699773109,-80.50597529681687,0
59.45538565366693,9.437013002268909,-89.50597529681687,0
89.45538565366692,49.43701300226891,-26.505975296816867,0
126.45538565366692,-49.56298699773109,14.494024703183134,0
117.45538565366692,-2.56298699773109,-32.505975296816864,0
157.45538565366692,-61.56298699773109,4.494024703183134,0
177.45538565366692,30.43701300226891,-50.505975296816864,0
64.45538565366692,26.43701300226891,31.494024703183133,0
105.45538565366692,-63.56298699773109,-69.50597529681687,0
129.45538565366692,-55.56298699773109,65.49402470318313,0
120.45538565366692,-84.56298699773109,-1.505975296816866,0
190.45538565366692,10.437013002268909,-6.505975296816866,0
62.45538565366693,-69.56298699773109,-51.505975296816864,0
133.45538565366692,-12.562986997731091,-44.505975296816864,0
162.45538565366692,-91.56298699773109,-96.50597529681687,0
195.45538565366692,-68.56298699773109,61.494024703183136,0
51.45538565366693,-63.56298699773109,26.494024703183133,0
87.45538565366692,32.43701300226891,-10.505975296816866,0
151.45538565366692,11.437013002268909,28.494024703183133,0
76.45538565366692,-26.56298699773109,-4.505975296816866,0
182.45538565366692,7.43701300226891,-26.505975296816867,0
62.45538565366693,-95.56298699773109,-93.50597529681687,0
187.45538565366692,33.43701300226891,-17.505975296816867,0
57.45538565366693,-1.5629869977310902,-53.505975296816864,0
141.45538565366692,-102.56298699773109,-84.50597529681687,0
145.45538565366692,-96.56298699773109,30.494024703183133,0
167.45538565366692,38.43701300226891,-30.505975296816867,0
171.45538565366692,-48.56298699773109,15.494024703183134,0
78.45538565366692,16.43701300226891,-75.50597529681687,0
71.45538565366692,-99.56298699773109,-79.50597529681687,0
121.45538565366692,10.437013002268909,-104.50597529681687,0
170.45538565366692,36.43701300226891,-18.505975296816867,0
136.45538565366692,-16.56298699773109,39.494024703183136,0
183.45538565366692,20.43701300226891,-4.505975296816866,0
87.45538565366692,-30.56298699773109,64.49402470318313,0
187.45538565366692,-70.56298699773109,-75.50597529681687,0
57.45538565366693,-84.56298699773109,24.494024703183133,0
158.45538565366692,-25.56298699773109,-48.505975296816864,0
92.45538565366692,-27.56298699773109,-32.505975296816864,0
184.45538565366692,41.43701300226891,68.49402470318313,0
105.45538565366692,-105.56298699773109,57.494024703183136,0
62.45538565366693,45.43701300226891,-86.50597529681687,0
166.45538565366692,47.43701300226891,-83.50597529681687,0
180.45538565366692,56.43701300226891,-91.50597529681687,0
115.45538565366692,-15.562986997731091,-19.505975296816867,0
195.45538565366692,-28.56298699773109,-23.505975296816867,0
164.45538565366692,35.43701300226891,-64.50597529681687,0
179.45538565366692,-112.56298699773109,-23.505975296816867,0
161.45538565366692,-7.56298699773109,5.494024703183134,0
142.45538565366692,-73.56298699773109,25.494024703183133,0
101.45538565366692,49.43701300226891,-36.505975296816864,0
195.45538565366692,3.43701300226891,2.494024703183134,0
162.45538565366692,-70.56298699773109,34.494024703183136,0
66.45538565366692,52.43701300226891,-16.505975296816867,0
178.45538565366692,-11.562986997731091,37.494024703183136,0
115.45538565366692,-90.56298699773109,47.494024703183136,0
116.45538565366692,14.437013002268909,20.494024703183133,0
195.45538565366692,-49.56298699773109,-86.50597529681687,0
50.45538565366693,54.43701300226891,-10.505975296816866,0
169.45538565366692,-20.56298699773109,33.494024703183136,0
171.45538565366692,56.43701300226891,-67.50597529681687,0
156.45538565366692,-106.56298699773109,-52.505975296816864,0
164.45538565366692,7.43701300226891,69.49402470318313,0
118.45538565366692,-38.56298699773109,-104.50597529681687,0
86.45538565366692,-79.56298699773109,-88.50597529681687,0
186.45538565366692,-28.56298699773109,50.494024703183136,0
50.45538565366693,40.43701300226891,51.494024703183136,0
97.45538565366692,48.43701300226891,0.4940247031831341,0
130.45538565366692,-109.56298699773109,-6.505975296816866,0
112.45538565366692,3.43701300226891,40.494024703183136,0
105.45538565366692,-91.56298699773109,56.494024703183136,0
52.45538565366693,-47.56298699773109,50.494024703183136,0
64.45538565366692,18.43701300226891,45.494024703183136,0
155.45538565366692,-63.56298699773109,-31.505975296816867,0
60.45538565366693,-40.56298699773109,-68.50597529681687,0
161.45538565366692,-88.56298699773109,61.494024703183136,0
145.45538565366692,-66.56298699773109,-10.505975296816866,0
152.45538565366692,-35.56298699773109,9.494024703183134,0
130.45538565366692,-93.56298699773109,-103.50597529681687,0
71.45538565366692,50.43701300226891,-14.505975296816866,0
130.45538565366692,50.43701300226891,56.494024703183136,0
124.45538565366692,-0.5629869977310902,-25.505975296816867,0
173.45538565366692,26.43701300226891,-51.505975296816864,0
190.45538565366692,-96.56298699773109,-45.505975296816864,0
66.45538565366692,-105.56298699773109,-2.505975296816866,0
186.45538565366692,-15.562986997731091,-59.505975296816864,0
112.45538565366692,57.43701300226891,-53.505975296816864,0
74.45538565366692,-99.56298699773109,67.49402470318313,0
178.45538565366692,15.437013002268909,30.494024703183133,0
164.45538565366692,-14.562986997731091,-99.50597529681687,0
164.45538565366692,-11.562986997731091,15.494024703183134,0
92.45538565366692,-109.56298699773109,-95.50597529681687,0
78.45538565366692,-29.56298699773109,-80.50597529681687,0
115.45538565366692,45.43701300226891,-41.505975296816864,0
58.45538565366693,30.43701300226891,6.494024703183134,0
198.45538565366692,32.43701300226891,41.494024703183136,0
111.45538565366692,-52.56298699773109,45.494024703183136,0
92.45538565366692,2.43701300226891,-47.505975296816864,0
195.45538565366692,6.43701300226891,-33.505975296816864,0
130.45538565366692,31.43701300226891,-34.505975296816864,0
146.45538565366692,59.43701300226891,8.494024703183134,0
97.45538565366692,21.43701300226891,12.494024703183134,0
62.45538565366693,-84.56298699773109,29.494024703183133,0
64.45538565366692,15.437013002268909,19.494024703183133,0
66.45538565366692,38.43701300226891,-22.505975296816867,0
107.45538565366692,-20.56298699773109,-82.50597529681687,0
145.45538565366692,-67.56298699773109,30.494024703183133,0
195.45538565366692,-63.56298699773109,3.494024703183134,0
71.45538565366692,43.43701300226891,-30.505975296816867,0
179.45538565366692,-44.56298699773109,-41.505975296816864,0
109.45538565366692,34.43701300226891,-39.505975296816864,0
114.45538565366692,42.43701300226891,-20.505975296816867,0
91.45538565366692,-48.56298699773109,-41.505975296816864,0
51.45538565366693,-11.562986997731091,-79.50597529681687,0
87.45538565366692,-15.562986997731091,-24.505975296816867,0
75.45538565366692,-9.562986997731091,-91.50597529681687,0
131.45538565366692,-94.56298699773109,-62.505975296816864,0
60.45538565366693,-10.562986997731091,-25.505975296816867,0
84.45538565366692,-44.56298699773109,-14.505975296816866,0
66.45538565366692,-62.56298699773109,-82.50597529681687,0
50.45538565366693,51.43701300226891,32.494024703183136,0
154.45538565366692,-31.56298699773109,-29.505975296816867,0
195.45538565366692,-98.56298699773109,-53.505975296816864,0
150.45538565366692,-63.56298699773109,35.494024703183136,0
61.45538565366693,-72.56298699773109,19.494024703183133,0
175.45538565366692,-78.56298699773109,63.494024703183136,0
140.45538565366692,-8.562986997731091,28.494024703183133,0
77.45538565366692,-114.56298699773109,-66.50597529681687,0
65.45538565366692,-61.56298699773109,49.494024703183136,0
134.45538565366692,-39.56298699773109,-28.505975296816867,0
124.45538565366692,-96.56298699773109,35.494024703183136,0
199.45538565366692,-48.56298699773109,-55.505975296816864,0
145.45538565366692,-66.56298699773109,33.494024703183136,0
60.45538565366693,55.43701300226891,-4.505975296816866,0
175.45538565366692,-19.56298699773109,-1.505975296816866,0
194.45538565366692,43.43701300226891,-56.505975296816864,0
102.45538565366692,-90.56298699773109,52.494024703183136,0
149.45538565366692,-97.56298699773109,30.494024703183133,0
154.45538565366692,-32.56298699773109,-4.505975296816866,0
182.45538565366692,-65.56298699773109,27.494024703183133,0
152.45538565366692,29.43701300226891,36.494024703183136,0
114.45538565366692,-48.56298699773109,-102.50597529681687,0
73.45538565366692,-87.56298699773109,44.494024703183136,0
107.45538565366692,-108.56298699773109,1.494024703183134,0
135.45538565366692,-36.56298699773109,-34.505975296816864,0
164.45538565366692,-95.56298699773109,-19.505975296816867,0
182.45538565366692,-108.56298699773109,69.49402470318313,0
113.45538565366692,-0.5629869977310902,43.494024703183136,0
176.45538565366692,11.437013002268909,-68.50597529681687,0
120.45538565366692,-114.56298699773109,6.494024703183134,0
126.45538565366692,-74.56298699773109,-43.505975296816864,0
97.45538565366692,56.43701300226891,-35.505975296816864,0
73.45538565366692,-71.56298699773109,-55.505975296816864,0
70.45538565366692,36.43701300226891,39.494024703183136,0
56.45538565366693,-63.56298699773109,57.494024703183136,0
186.45538565366692,-61.56298699773109,3.494024703183134,0
127.45538565366692,-88.56298699773109,59.494024703183136,0
67.45538565366692,-103.56298699773109,58.494024703183136,0
189.45538565366692,41.43701300226891,22.494024703183133,0
151.45538565366692,-85.56298699773109,-60.505975296816864,0
118.45538565366692,30.43701300226891,-20.505975296816867,0
70.45538565366692,18.43701300226891,54.494024703183136,0
62.45538565366693,-50.56298699773109,34.494024703183136,0
170.45538565366692,-24.56298699773109,-27.505975296816867,0
52.45538565366693,-106.56298699773109,-53.505975296816864,0
54.45538565366693,-25.56298699773109,17.494024703183133,0
84.45538565366692,37.43701300226891,8.494024703183134,0
104.45538565366692,7.43701300226891,-3.505975296816866,0
171.45538565366692,7.43701300226891,-77.50597529681687,0
123.45538565366692,-29.56298699773109,-86.50597529681687,0
99.45538565366692,-94.56298699773109,-68.50597529681687,0
60.45538565366693,14.437013002268909,60.494024703183136,0
121.45538565366692,-83.56298699773109,23.494024703183133,0
93.45538565366692,-8.562986997731091,-23.505975296816867,0
140.45538565366692,-88.56298699773109,-42.505975296816864,0
99.45538565366692,-108.56298699773109,-55.505975296816864,0
128.45538565366692,-22.56298699773109,-34.505975296816864,0
91.45538565366692,-34.56298699773109,-17.505975296816867,0
105.45538565366692,24.43701300226891,-98.50597529681687,0
175.45538565366692,58.43701300226891,-73.50597529681687,0
134.45538565366692,-49.56298699773109,16.494024703183133,0
157.45538565366692,-15.562986997731091,41.494024703183136,0
118.45538565366692,-94.56298699773109,-0.5059752968168659,0
51.45538565366693,29.43701300226891,-101.50597529681687,0
106.45538565366692,-100.56298699773109,-79.50597529681687,0
52.45538565366693,15.437013002268909,-27.505975296816867,0
123.45538565366692,-105.56298699773109,3.494024703183134,0
150.45538565366692,-110.56298699773109,-48.505975296816864,0
178.45538565366692,-49.56298699773109,-42.505975296816864,0
130.45538565366692,-111.56298699773109,54.494024703183136,0
82.45538565366692,-19.56298699773109,1.494024703183134,0
135.45538565366692,1.4370130022689098,-61.505975296816864,0
78.45538565366692,11.437013002268909,-84.50597529681687,0
122.45538565366692,26.43701300226891,-75.50597529681687,0
82.45538565366692,-31.56298699773109,45.494024703183136,0
104.45538565366692,-37.56298699773109,-99.50597529681687,0
102.45538565366692,-42.56298699773109,13.494024703183134,0
105.45538565366692,-32.56298699773109,41.494024703183136,0
199.45538565366692,-27.56298699773109,61.494024703183136,0
135.45538565366692,-13.562986997731091,41.494024703183136,0
50.45538565366693,-49.56298699773109,-53.505975296816864,0
179.45538565366692,29.43701300226891,-5.505975296816866,0
142.45538565366692,-88.56298699773109,-70.50597529681687,0
166.45538565366692,-20.56298699773109,-54.505975296816864,0
121.45538565366692,52.43701300226891,30.494024703183133,0
54.45538565366693,-71.56298699773109,-0.5059752968168659,0
158.45538565366692,-111.56298699773109,-69.50597529681687,0
194.45538565366692,-28.56298699773109,-36.505975296816864,0
112.45538565366692,12.437013002268909,36.494024703183136,0
105.45538565366692,-66.56298699773109,-25.505975296816867,0
100.45538565366692,-24.56298699773109,-43.505975296816864,0
98.45538565366692,-29.56298699773109,4.494024703183134,0
198.45538565366692,55.43701300226891,54.494024703183136,0
96.45538565366692,38.43701300226891,-59.505975296816864,0
190.45538565366692,-63.56298699773109,11.494024703183134,0
50.45538565366693,-70.56298699773109,34.494024703183136,0
163.45538565366692,9.437013002268909,-29.505975296816867,0
53.45538565366693,4.43701300226891,-86.50597529681687,0
149.45538565366692,56.43701300226891,33.494024703183136,0
146.45538565366692,14.437013002268909,-9.505975296816866,0
164.45538565366692,-58.56298699773109,18.494024703183133,0
123.45538565366692,-46.56298699773109,44.494024703183136,0
145.45538565366692,4.43701300226891,-96.50597529681687,0
186.45538565366692,-65.56298699773109,-79.50597529681687,0
71.45538565366692,-9.562986997731091,17.494024703183133,0
139.45538565366692,-52.56298699773109,-74.50597529681687,0
139.45538565366692,-9.562986997731091,-35.505975296816864,0
182.45538565366692,33.43701300226891,38.494024703183136,0
137.45538565366692,-59.56298699773109,34.494024703183136,0
192.45538565366692,-103.56298699773109,-33.505975296816864,0
100.45538565366692,13.437013002268909,-84.50597529681687,0
126.45538565366692,-30.56298699773109,-7.505975296816866,0
133.45538565366692,-92.56298699773109,-98.50597529681687,0
59.45538565366693,-25.56298699773109,-67.50597529681687,0
73.45538565366692,-95.56298699773109,-49.505975296816864,0
89.45538565366692,-64.56298699773109,-4.505975296816866,0
118.45538565366692,39.43701300226891,58.494024703183136,0
78.45538565366692,-60.56298699773109,14.494024703183134,0
73.45538565366692,-33.56298699773109,-18.505975296816867,0
190.45538565366692,-4.56298699773109,61.494024703183136,0
74.45538565366692,-105.56298699773109,-34.505975296816864,0
101.45538565366692,57.43701300226891,-23.505975296816867,0
161.45538565366692,-100.56298699773109,-25.505975296816867,0
178.45538565366692,-111.56298699773109,-54.505975296816864,0
198.45538565366692,-50.56298699773109,-104.50597529681687,0
147.45538565366692,-15.562986997731091,-93.50597529681687,0
185.45538565366692,11.437013002268909,-57.505975296816864,0
181.45538565366692,-73.56298699773109,-74.50597529681687,0
194.45538565366692,49.43701300226891,48.494024703183136,0
77.45538565366692,26.43701300226891,-79.50597529681687,0
93.45538565366692,-83.56298699773109,-90.50597529681687,0
123.45538565366692,-41.56298699773109,-57.505975296816864,0
144.45538565366692,33.43701300226891,-46.505975296816864,0
173.45538565366692,-41.56298699773109,17.494024703183133,0
85.45538565366692,-53.56298699773109,25.494024703183133,0
183.45538565366692,-65.56298699773109,54.494024703183136,0
89.45538565366692,42.43701300226891,-90.50597529681687,0
72.45538565366692,-12.562986997731091,28.494024703183133,0
186.45538565366692,-3.56298699773109,-28.505975296816867,0
178.45538565366692,-32.56298699773109,-34.505975296816864,0
164.45538565366692,23.43701300226891,5.494024703183134,0
107.45538565366692,53.43701300226891,62.494024703183136,0
125.45538565366692,-111.56298699773109,-72.50597529681687,0
95.45538565366692,-61.56298699773109,-27.505975296816867,0
147.45538565366692,0.4370130022689098,42.494024703183136,0
144.45538565366692,13.437013002268909,-80.50597529681687,0
110.45538565366692,20.43701300226891,-20.505975296816867,0
167.45538565366692,47.43701300226891,-2.505975296816866,0
